run_id,batch_id,arm,policy,condition,task_id,candidate_id,operation_id,effect_id,status,result_hash,solution_sha256,test_sha256,runner_sha256,launch_ordinal,actual_starts,child_cpu_seconds,suite_wall_seconds,launcher_wall_seconds,launcher_start_elapsed_s,result_commit_elapsed_s,reconciled_elapsed_s,reconciled_phase,response_dropped
r111,evaluation_14,ordinary,depth_first,normal,HumanEval/3,HumanEval/3::451,ordinary-permit-76000826946f6ad17c19836bffec4bfd,13,pass,63309a0c8b6f174f8c26f34dfdb05d272ea4c609c30c15e395bf5ba110f5d07d,451bcd094ea074d596198577e06d4789fa51365e3514696dde5e887efdd18c33,40b6760bdaa3d5c213303b7021e563f8561c1466d46bfbdf25eee5591a7b9aa8,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,13,1,0.0,0.0024199839999710093,0.21899999998277053,2.99058,3.2060409,3.2114608,primary,False
r111,evaluation_14,ordinary,depth_first,normal,HumanEval/138,HumanEval/138::200,ordinary-permit-259304bead7f02adfb0827c49865e9ff,14,fail,dd1308b23249b735170e1d7a9ef0a4afb9f7fc414e16fb5c7a9c9b897894b214,aefc25b7f87948850d3c7ba004db860656e20823a81251d516ad3a6a65674693,a07d6bd77a0f8d0c716c727d6c8fabe1324f9fd58f7c04b2f144e2d762f0a717,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,14,1,0.0,0.0019452340000043478,0.21899999998277053,3.2386097,3.4537563,3.4589256,primary,False
r111,evaluation_14,ordinary,depth_first,normal,HumanEval/138,HumanEval/138::57,ordinary-permit-fb77b37611a95ce3605c25eded6aaa04,15,pass,151d06be7ae01f9cef348f1ac2c38f9cce9f18e4080c91b234c47e7fe90c9a34,ab4aa8bd8f4e047c2115c773d0510a91b743c333f7f2684eab1c2148e131cb3b,a07d6bd77a0f8d0c716c727d6c8fabe1324f9fd58f7c04b2f144e2d762f0a717,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,15,1,0.000758,0.002195177999965381,0.21799999999348074,3.4731191,3.6834102,3.6878111,primary,False
r112,evaluation_14,ecrc,depth_first,normal,HumanEval/131,HumanEval/131::102,permit_02a6e9d3066b23d4011fb3d66c95ad14,1,fail,0f5c476aaafcd027868bfaaa82600baa5f7e6426778256308cdbb1da7a593cbd,5296b1072384376e3b6a4c5dfce3c98bdd864f48275e065f80c8e3e91282073f,2b532c8d7b408ecf6d296bf286a0da24209404d0ada95976fe0c36371c811e27,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,1,1,0.0,0.0020288690000143106,0.20399999999790452,0.0365642,0.245475,0.2509142,primary,False
r112,evaluation_14,ecrc,depth_first,normal,HumanEval/131,HumanEval/131::283,permit_59d19251cba9ebc60e19dbffb9c0bfad,2,fail,20923af9c80695295f20a9da4b8a6421977bb64ad310fc7acc016ce285054cb3,18b4840351275c30a038509a60473d2df4a4ea7f73cc7d938621cfeccc07fba8,2b532c8d7b408ecf6d296bf286a0da24209404d0ada95976fe0c36371c811e27,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,2,1,0.0,0.0019152869999743416,0.20300000000861473,0.2662283,0.4746951,0.4802748,primary,False
r112,evaluation_14,ecrc,depth_first,normal,HumanEval/131,HumanEval/131::18,permit_d575cb6451693e644ed97054556f10ed,3,fail,f5bab2258adf69045f88aa211c1a838a12414bffe7d2470cabc45e2c77054d64,73d4976f86189f5e61c133e90b8efbacd5e34fad00fdc11a97a70be5c052325e,2b532c8d7b408ecf6d296bf286a0da24209404d0ada95976fe0c36371c811e27,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,3,1,0.0,0.002071633000014117,0.20300000000861473,0.5189284,0.7292042,0.7343604,primary,False
r112,evaluation_14,ecrc,depth_first,normal,HumanEval/131,HumanEval/131::340,permit_a0e0307fbdd0c06df90dab6f36db3239,4,fail,6575da29347f6cef9b3c8a66bd4b94eb04f96bebb2b13a25881005f550a83d9f,97160a338d9786a3a2853d6790f528dcf48b63866db42e6a372a6eda8ca10635,2b532c8d7b408ecf6d296bf286a0da24209404d0ada95976fe0c36371c811e27,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,4,1,0.0,0.0018287080000618516,0.20300000000861473,0.7692074,0.9764378,0.9815302,primary,False
r112,evaluation_14,ecrc,depth_first,normal,HumanEval/30,HumanEval/30::234,permit_7c54f87590ba4653a72d536089262da7,5,pass,760f48df08d5e342367c0c23c3945800e0d257f5d48626b01f97fae67602f353,8c8b6aac934b29e28f545345712e71b07f6f1bb8bbcd604d30ae7e54558cc0c3,d78a9b6734b14542b371812c9ffd5ae96f45cfef09e50dfbef804ccd23209288,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,5,1,0.0,0.001777091000008113,0.2029999999795109,0.9981586,1.2034007,1.2083863,primary,False
r112,evaluation_14,ecrc,depth_first,normal,HumanEval/43,HumanEval/43::447,permit_be0871992987cf9a79d4e3c66b71cd6f,6,pass,be0857c6d4d57fcc6fcd0935e336a61d3b07b1749279845ea66b72fccf37aa00,c501443f5fc30704e035616ce415c364197e1de5750cbcec06ca1451caec77c4,27824ed8f2004af0c66edf293f5db9eb16558b5533574b0f70344b5c3719914c,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,6,1,0.0,0.0023641389999511375,0.21799999999348074,1.2403255,1.4532118,1.4587561,primary,False
r112,evaluation_14,ecrc,depth_first,normal,HumanEval/156,HumanEval/156::13,permit_cda17ea454066ef0afd3655398479335,7,pass,061d6d5f10ed77ac6663875d8f42668337f76a0ac379b62d167ea01fd128fcc3,c8054d4b931a9558d053041392d1982cb77fc46f83c4f8244b825c81b785a4b3,4dd41d6b05167be606331ae01c0b549421a3b5124fe457ecf17b5e809d3e0b19,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,7,1,0.0,0.0021186730000408716,0.20300000000861473,1.4780091,1.6850803,1.6898644,primary,False
r112,evaluation_14,ecrc,depth_first,normal,HumanEval/29,HumanEval/29::97,permit_2fd4822d1ac98fa5da3fb9a31b51399d,8,pass,c067daa40efe1a803868be8ac43c98061bf8548257549c823119cc36db689221,76bf588515d4b1c2534af3da67e21034f36a6382cdd10d6720fdae17d815ebdb,9a8b1ce14654166499b901763884822e6ed09c454f249a165f0c13d8027bed53,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,8,1,0.0,0.001831430000038381,0.21900000001187436,1.7282348,1.9368055,1.9422819,primary,False
r112,evaluation_14,ecrc,depth_first,normal,HumanEval/50,HumanEval/50::274,permit_6398c2d13d0c84f86b73086f975785ee,9,fail,49959ce1817a9a2e7583b9bb54b341d981ab9aad5f232b9802b2641bc7211d6a,82c1802f30d008c36d80aac8d26ede3d7b259eee95ee0e29533ddacf3eb9c819,5466f7e21f97e8da8a6119cad9c4d0e2304d3ac97889b2e5fbbc6e832c79b5ff,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,9,1,0.0,0.0031541939999897295,0.21900000001187436,1.978963,2.1900984,2.1952641,primary,False
r112,evaluation_14,ecrc,depth_first,normal,HumanEval/50,HumanEval/50::9,permit_d175df1470162221a1d195ecc36cbde2,10,fail,593658db294e99f9c05998a959a8ff3d4b30fdc46e5326b44db84e0db510c21a,7d933b52acc99aec8eb83818689f5eb922350f5c15b1f35c7732e8214cb788dc,5466f7e21f97e8da8a6119cad9c4d0e2304d3ac97889b2e5fbbc6e832c79b5ff,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,10,1,0.0,0.00311560600005123,0.20300000000861473,2.2305137,2.4382895,2.4429044,primary,False
r112,evaluation_14,ecrc,depth_first,normal,HumanEval/50,HumanEval/50::355,permit_5d600408ccaf89d186f37cb76ee67d3b,11,fail,f308027fcc26bb2db4f9777891ba58a8731ed5ad984d261516003a4d0f9cbba8,75ef4b9750e2339667c501501795abd158a952a2e99ffbade144a6da518c6cf6,5466f7e21f97e8da8a6119cad9c4d0e2304d3ac97889b2e5fbbc6e832c79b5ff,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,11,1,0.0,0.0030529189999697337,0.20300000000861473,2.4811155,2.6913951,2.6971274,primary,False
r112,evaluation_14,ecrc,depth_first,normal,HumanEval/50,HumanEval/50::425,permit_4f0c8352afff15bdffd2b0c738dd9be8,12,fail,80ab2b15cc11cb3d4b7a88ef881bab0857ae98dfda4ae2ee40cebab520ffb507,2ac9efa74bd12d5dd6057361f867f24accb6f8cba0d0f7648a3cc0e5dff1f28b,5466f7e21f97e8da8a6119cad9c4d0e2304d3ac97889b2e5fbbc6e832c79b5ff,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,12,1,0.0,0.003143340000065109,0.20300000000861473,2.7311915,2.939422,2.945445,primary,False
r112,evaluation_14,ecrc,depth_first,normal,HumanEval/3,HumanEval/3::451,permit_e3cd3739f321eb4e424f20874e61aa3d,13,pass,d8424e516f4931e2f314257eedb79ec2b4254e6d9b6770902743b8840d686c88,451bcd094ea074d596198577e06d4789fa51365e3514696dde5e887efdd18c33,40b6760bdaa3d5c213303b7021e563f8561c1466d46bfbdf25eee5591a7b9aa8,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,13,1,0.000873,0.0019323239999948782,0.20300000000861473,2.9832572,3.1907327,3.1955445,primary,False
r112,evaluation_14,ecrc,depth_first,normal,HumanEval/138,HumanEval/138::200,permit_2f61755bbca206234c85f29616fef8a7,14,fail,d2c42fcef43e7d9f1c110550cf384fc391a89791a4255471aa2def0b0a4dc46c,aefc25b7f87948850d3c7ba004db860656e20823a81251d516ad3a6a65674693,a07d6bd77a0f8d0c716c727d6c8fabe1324f9fd58f7c04b2f144e2d762f0a717,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,14,1,0.0,0.0018641060000845755,0.20300000000861473,3.2330374,3.4371898,3.442387,primary,False
r112,evaluation_14,ecrc,depth_first,normal,HumanEval/138,HumanEval/138::57,permit_b02971f21c891bc93e34d0bc060844ca,15,pass,e45cf9b7235545b88eb870014b61ef9911a48f76e975741766ced45fb624e74d,ab4aa8bd8f4e047c2115c773d0510a91b743c333f7f2684eab1c2148e131cb3b,a07d6bd77a0f8d0c716c727d6c8fabe1324f9fd58f7c04b2f144e2d762f0a717,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,15,1,0.0,0.001977495000005547,0.20300000000861473,3.4683032,3.6819934,3.6878571,primary,False
r113,evaluation_15,ecrc,depth_first,normal,HumanEval/66,HumanEval/66::68,permit_ab39c278885dbac3f010bfefe5d4ff8c,1,pass,de477d55ede9c485057a012fe0409507ab0f3b8b87e1110fb967edbdda98fd70,cea7a94ce575636df94bb080d92116603325847a4fdab1318697410092135ba9,b4070be2953c9340eed279afea505fc164fcb3d050889fc9d712e8caa60ac39c,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,1,1,0.0007549999999999999,0.0019587229999160627,0.20300000000861473,0.0358273,0.2453255,0.250025,primary,False
r113,evaluation_15,ecrc,depth_first,normal,HumanEval/7,HumanEval/7::114,permit_c3da3f5081305b23344a03a841040f3c,2,pass,5673656c43562c598c8c00611478e160ae697ab98140756970d5846d951395d4,9448404955150d7a49103de0f80203e046b12f24af8e05347f01cefcd31d056d,151e83d8e61801a06d5b4c6813497111954a8e53235d8c484027bfefd057f751,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,2,1,0.0,0.00199580599996807,0.20300000000861473,0.2882531,0.4983094,0.5039269,primary,False
r113,evaluation_15,ecrc,depth_first,normal,HumanEval/2,HumanEval/2::464,permit_5327f4d2f34112de18d29a0c4f06accc,3,pass,0b58e87017b880f39fdafd6c209ec2b2e9ecce7db3f84776e50f5c5efdbb0b80,5ff0753cf6f8c874ffb722d69f98d2dbd1a4ca482761d0a622a6e548761f3f04,6a39b8fb5ea92472f27a2b8b305abe517547f20a3cd824f4de73fb7e0f4b7934,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,3,1,0.0,0.0018137260000230526,0.20300000000861473,0.5380419,0.7455439,0.750438,primary,False
r113,evaluation_15,ecrc,depth_first,normal,HumanEval/152,HumanEval/152::38,permit_766cac81e9878c9e73a91c4ad81d6c3c,4,pass,40e24da4ac440ef7df33df49df84294af3d5421a70ebf0c4e98553a7cde29e59,318b66f5f6fdf4f3696d065da5a0f101937ad40c6bbca683caae1ee2c61df21b,b55ad71f470f8dbc3ff9d88063f0c9323ceb9037e20ea7cc852eb40bcd82b6b8,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,4,1,0.0,0.002137693000008767,0.20300000000861473,0.787757,0.9966902,1.0020385,primary,False
r113,evaluation_15,ecrc,depth_first,normal,HumanEval/10,HumanEval/10::41,permit_d65989c3d762250af97c191282d25f60,5,fail,4559921e3c9c7a3f23475a954d42ef5d854be778493a1934fec237b64c6d1aa3,ef9ea2b7a8fa27c48ff968464acc560c9ad9f63f387f4425eef45020dc85b0fb,8ed1f1e7d98af11f081c8721fff6c8761721bca17312125ad76e6f2aec77198a,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,5,1,0.0,0.0018069829999376452,0.20300000000861473,1.0388074,1.2470964,1.2521604,primary,False
r113,evaluation_15,ecrc,depth_first,normal,HumanEval/10,HumanEval/10::258,permit_7a6d44f8338fd464e919a10e1dfa3f07,6,fail,68fbd93e289ab8ec5fb0f67ed661679a3dccf791cd0332eb3533c06b99d91a92,0d6a909afb657ed5a6ae556d9cd9ad26d2804647dd8a1744815cd27670ed9ece,8ed1f1e7d98af11f081c8721fff6c8761721bca17312125ad76e6f2aec77198a,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,6,1,1.501112,1.503447938000022,1.7030000000086147,1.2876197,3.0006958,3.0054471,primary,False
r113,evaluation_15,ecrc,depth_first,normal,HumanEval/10,HumanEval/10::146,permit_b32eaee836d3994418a027d46ab4d1b0,7,fail,80dda425f7aba423a222bbb620284b63e132beb74f77fc9877ac2308835a8f81,26d35d069047690fbee0dcfdbde74e6a3450f512adaaf3214c13ad28df3c3df0,8ed1f1e7d98af11f081c8721fff6c8761721bca17312125ad76e6f2aec77198a,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,7,1,0.000628,0.0021235319999277635,0.20300000000861473,3.0416577,3.2491055,3.2537454,primary,False
r113,evaluation_15,ecrc,depth_first,normal,HumanEval/10,HumanEval/10::259,permit_5da61601aa57a4cb7622c13216b51dc0,8,fail,54e2cdd0249420d7b4c5fe462241637903b712be1eb3cb6bdf658455df1d12d0,3b31e1ad74ec9f04c634bf5f6a6883abbcb96134c8f216097b1cc5eb85733883,8ed1f1e7d98af11f081c8721fff6c8761721bca17312125ad76e6f2aec77198a,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,8,1,0.0,0.0020169299999679424,0.20300000000861473,3.2910724,3.4993724,3.5045591,primary,False
r113,evaluation_15,ecrc,depth_first,normal,HumanEval/139,HumanEval/139::50,permit_50deb35f620d187c2b9b43d936dcb2ac,9,pass,8c070623858fac207adccf195fb16fa1470b6a4a67296d37998e3f3ece4e41b7,eae3b029382112e1397398e292aca2a12a04533629ac62ff13404b7c31f97363,62bc9d1047eb5858d8845c70d2b1a83e333ff27d956113a27880f004742861fb,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,9,1,0.0,0.0022244330000376067,0.20300000000861473,3.540866,3.7470177,3.7520797,primary,False
r113,evaluation_15,ecrc,depth_first,normal,HumanEval/90,HumanEval/90::203,permit_d8917bc518f3bafb0d4e2e17e538caa2,10,pass,e4a78b888fd38f3517a5b39700c08bace448dfda086b640607d90d7777c5dd7c,d65ca83b4ed4954a0ba36b576075b7abeae18f22278e560d305fd67b559ac27a,73fc10fa016bbc8b6c50589c13ad3cf144d7f31cb5abd484b2354c972b62228b,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,10,1,0.001346,0.0020969320000858716,0.20300000000861473,3.7910393,4.0013137,4.0062255,primary,False
r113,evaluation_15,ecrc,depth_first,normal,HumanEval/88,HumanEval/88::0,permit_cae4c01e313c5dd5f76474865379e081,11,fail,6ba4e875589374f54f928fdd81c71ef992d16aed3cfbebe067604b34c3254bc5,517cebe5ede91adf65320c0bf8c174d141da9c5c57e5baa533c65d119f5087c9,93f1fd720c6d153bbcab3aab67d4b10f4bd62bd3deb88f1fe09e54f74df3f1a5,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,11,1,0.0,0.0020011399999475543,0.20300000000861473,4.0408354,4.2523857,4.257738,primary,False
r113,evaluation_15,ecrc,depth_first,normal,HumanEval/88,HumanEval/88::315,permit_e202901dc5619f9cb65008c93c622b92,12,pass,89a025b7928e698e277926253456dc9b42f4633a85944628982daed5ad9282f4,13e4fa37bbd751e888537b365bb3a0b5c4c2e7b5abc8c2d6c8972724957e527f,93f1fd720c6d153bbcab3aab67d4b10f4bd62bd3deb88f1fe09e54f74df3f1a5,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,12,1,0.0,0.001963748999969539,0.20300000000861473,4.2920157,4.5021557,4.5075371,primary,False
r114,evaluation_15,ordinary,depth_first,normal,HumanEval/66,HumanEval/66::68,ordinary-permit-227b6c68c5f1d14834495e9a520c0700,1,pass,22e4859d255f9f8dc59caff85b0d0d4feffde2180aa90e79e6e612d4437ea4dc,cea7a94ce575636df94bb080d92116603325847a4fdab1318697410092135ba9,b4070be2953c9340eed279afea505fc164fcb3d050889fc9d712e8caa60ac39c,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,1,1,0.0,0.0018792899999198198,0.21900000001187436,0.0160415,0.2246941,0.2297014,primary,False
r114,evaluation_15,ordinary,depth_first,normal,HumanEval/7,HumanEval/7::114,ordinary-permit-7ac7f8cd1add80b8da4a42d723f3fc22,2,pass,f6f1a29d4104213ceeb0713dd4a96fbfce6fdd0dc07358605e8aab43aacabcb7,9448404955150d7a49103de0f80203e046b12f24af8e05347f01cefcd31d056d,151e83d8e61801a06d5b4c6813497111954a8e53235d8c484027bfefd057f751,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,2,1,0.0,0.002328660999978638,0.21900000001187436,0.2650621,0.4730834,0.4777584,primary,False
r114,evaluation_15,ordinary,depth_first,normal,HumanEval/2,HumanEval/2::464,ordinary-permit-217125fcc7c4be9566f0bc17239fe62b,3,pass,4c10f738d03d40ce9aed64be171830b6a87c70a1641109225c0a7d2c9d421ed5,5ff0753cf6f8c874ffb722d69f98d2dbd1a4ca482761d0a622a6e548761f3f04,6a39b8fb5ea92472f27a2b8b305abe517547f20a3cd824f4de73fb7e0f4b7934,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,3,1,0.001091,0.001971063000041795,0.20399999999790452,0.5019551,0.7101177,0.7142567,primary,False
r114,evaluation_15,ordinary,depth_first,normal,HumanEval/152,HumanEval/152::38,ordinary-permit-87914fcf3ef90f43939b306c848e9dc0,4,pass,caf3e7279a0614d4ac64d4eb6e1c997a251dc90c7343cf58c068fc27f28e5ad9,318b66f5f6fdf4f3696d065da5a0f101937ad40c6bbca683caae1ee2c61df21b,b55ad71f470f8dbc3ff9d88063f0c9323ceb9037e20ea7cc852eb40bcd82b6b8,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,4,1,0.00086,0.0022251790001064364,0.20399999999790452,0.7517624,0.9576836,0.9621417,primary,False
r114,evaluation_15,ordinary,depth_first,normal,HumanEval/10,HumanEval/10::41,ordinary-permit-8f8a66a396c73668b83572b6b75641a8,5,fail,fff332a11a9304ba5d1af3708eecfda6ddfe7f082c88c646c1cfdf3a49cc32c1,ef9ea2b7a8fa27c48ff968464acc560c9ad9f63f387f4425eef45020dc85b0fb,8ed1f1e7d98af11f081c8721fff6c8761721bca17312125ad76e6f2aec77198a,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,5,1,0.0,0.002031085999988136,0.21900000001187436,0.9998232,1.2070192,1.2117075,primary,False
r114,evaluation_15,ordinary,depth_first,normal,HumanEval/10,HumanEval/10::258,ordinary-permit-822f3d1627bac86a478c95ea71e2cdf4,6,fail,69e61020ddb3ec674ac601b7e3ad1d87ba8703a3b3db771933d9f46653d025a1,0d6a909afb657ed5a6ae556d9cd9ad26d2804647dd8a1744815cd27670ed9ece,8ed1f1e7d98af11f081c8721fff6c8761721bca17312125ad76e6f2aec77198a,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,6,1,1.501109,1.5047911200000499,1.7190000000118744,1.2504692,2.9628957,2.9676835,primary,False
r114,evaluation_15,ordinary,depth_first,normal,HumanEval/10,HumanEval/10::146,ordinary-permit-727ab54a5a24509fe4a3ecb65246625e,7,fail,3c4fd24efddd8cc509b785c2df4bbbaf921fabcd0cbde63828c193c85142612e,26d35d069047690fbee0dcfdbde74e6a3450f512adaaf3214c13ad28df3c3df0,8ed1f1e7d98af11f081c8721fff6c8761721bca17312125ad76e6f2aec77198a,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,7,1,0.001298,0.0019156240000484104,0.20300000000861473,2.9922431,3.2012728,3.2055979,primary,False
r114,evaluation_15,ordinary,depth_first,normal,HumanEval/10,HumanEval/10::259,ordinary-permit-dcdb09b1f62760531ad6f42e1ba15e0a,8,fail,88dbfa075803324cc951cbb1b343db3be5e705679105cb255e1d9592533457b2,3b31e1ad74ec9f04c634bf5f6a6883abbcb96134c8f216097b1cc5eb85733883,8ed1f1e7d98af11f081c8721fff6c8761721bca17312125ad76e6f2aec77198a,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,8,1,0.0016749999999999998,0.002167325000073106,0.21900000001187436,3.2427036,3.4627488,3.4679791,primary,False
r114,evaluation_15,ordinary,depth_first,normal,HumanEval/139,HumanEval/139::50,ordinary-permit-a5d7e7a032bbd586b52f5f2227526efb,9,pass,061e78d610e39667ff79a62aaa91d904631f6b269778753b42505566c4486cd4,eae3b029382112e1397398e292aca2a12a04533629ac62ff13404b7c31f97363,62bc9d1047eb5858d8845c70d2b1a83e333ff27d956113a27880f004742861fb,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,9,1,0.0,0.0020353950000071563,0.20300000000861473,3.4925804,3.7007709,3.7050799,primary,False
r114,evaluation_15,ordinary,depth_first,normal,HumanEval/90,HumanEval/90::203,ordinary-permit-1861cf135283f3c42034f42fb57c79ad,10,pass,630cae4cf6aff66be3853ad4d9af3a9aa27758e70e34e3d0a57a9c8971b10988,d65ca83b4ed4954a0ba36b576075b7abeae18f22278e560d305fd67b559ac27a,73fc10fa016bbc8b6c50589c13ad3cf144d7f31cb5abd484b2354c972b62228b,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,10,1,0.0,0.0018594019999227385,0.21799999999348074,3.7195013,3.9302341,3.9359775,primary,False
r114,evaluation_15,ordinary,depth_first,normal,HumanEval/88,HumanEval/88::0,ordinary-permit-012f8ecdd9d5e1c96fda5f21323eed74,11,fail,ec1aa3cdd5bdd9aa55eb70e741e263cc8fd170985e47f1073210f4ddba252950,517cebe5ede91adf65320c0bf8c174d141da9c5c57e5baa533c65d119f5087c9,93f1fd720c6d153bbcab3aab67d4b10f4bd62bd3deb88f1fe09e54f74df3f1a5,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,11,1,0.0,0.002252044999977443,0.21900000001187436,3.9516514,4.1598169,4.1651618,primary,False
r114,evaluation_15,ordinary,depth_first,normal,HumanEval/88,HumanEval/88::315,ordinary-permit-fb095a7a17e834e15f285906d69160b2,12,pass,f9664409aa1f628af219ee3391605bb552104d5f1ce30b90ec6959e6b4916b19,13e4fa37bbd751e888537b365bb3a0b5c4c2e7b5abc8c2d6c8972724957e527f,93f1fd720c6d153bbcab3aab67d4b10f4bd62bd3deb88f1fe09e54f74df3f1a5,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,12,1,0.0018839999999999998,0.002325304999999389,0.20300000000861473,4.1985726,4.4062538,4.4114266,primary,False
r115,evaluation_15,ordinary,round_robin,normal,HumanEval/66,HumanEval/66::68,ordinary-permit-227b6c68c5f1d14834495e9a520c0700,1,pass,11eb73a8636ef4a2bd78b5694271c9e62864a9204e9db800ae50c65ae0accac5,cea7a94ce575636df94bb080d92116603325847a4fdab1318697410092135ba9,b4070be2953c9340eed279afea505fc164fcb3d050889fc9d712e8caa60ac39c,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,1,1,0.0,0.001754332999894359,0.21899999998277053,0.0383469,0.2461537,0.2508199,primary,False
r115,evaluation_15,ordinary,round_robin,normal,HumanEval/7,HumanEval/7::114,ordinary-permit-7ac7f8cd1add80b8da4a42d723f3fc22,2,pass,e0bdedd1c137edd0ebc7c50fedae39da57e7e257cf7fc5ccbe967e2a077d2370,9448404955150d7a49103de0f80203e046b12f24af8e05347f01cefcd31d056d,151e83d8e61801a06d5b4c6813497111954a8e53235d8c484027bfefd057f751,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,2,1,0.00046699999999999997,0.0019837979999692834,0.2029999999795109,0.2877928,0.496479,0.5013896,primary,False
r115,evaluation_15,ordinary,round_robin,normal,HumanEval/2,HumanEval/2::464,ordinary-permit-217125fcc7c4be9566f0bc17239fe62b,3,pass,ac33e9aa15b09dff69e9a26c973c49e3cc22765ee1706ff673c0e69efd6115ce,5ff0753cf6f8c874ffb722d69f98d2dbd1a4ca482761d0a622a6e548761f3f04,6a39b8fb5ea92472f27a2b8b305abe517547f20a3cd824f4de73fb7e0f4b7934,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,3,1,0.0,0.0017941379999228957,0.2029999999795109,0.5379591,0.7420568,0.7468514,primary,False
r115,evaluation_15,ordinary,round_robin,normal,HumanEval/152,HumanEval/152::38,ordinary-permit-87914fcf3ef90f43939b306c848e9dc0,4,pass,14a0ae8ac755814124b6bd62038e1ec9ad9b211c7b1953ee8378c2fd0c52b6c5,318b66f5f6fdf4f3696d065da5a0f101937ad40c6bbca683caae1ee2c61df21b,b55ad71f470f8dbc3ff9d88063f0c9323ceb9037e20ea7cc852eb40bcd82b6b8,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,4,1,0.000208,0.0019160079999664958,0.20300000000861473,0.7601572,0.9678924,0.9730939,primary,False
r115,evaluation_15,ordinary,round_robin,normal,HumanEval/10,HumanEval/10::41,ordinary-permit-8f8a66a396c73668b83572b6b75641a8,5,fail,6940997f5b8f3beabcceac0f19c95e12d3c73b84458a9a70ceab275e131d1f22,ef9ea2b7a8fa27c48ff968464acc560c9ad9f63f387f4425eef45020dc85b0fb,8ed1f1e7d98af11f081c8721fff6c8761721bca17312125ad76e6f2aec77198a,e05cebc18c2dab444215fb826377edb0480db72e2bf33ed776afbbc2a1d7f150,5,1,0.000825,0.002170341000010012,0.21900000001187436,1.004164,1.217573,1.2229145,primary,False
